case,student_id,fast_error_rate,slow_correct_rate,timeout_rate,time_on_easy_share,carelessness,negation_error_gap,context_switch_cost,cognitive_load_sensitivity,end_of_match_decay,pressure_sensitivity,mean_tau,error_rate
impulsiveness,impulsiveness_18,0.9787234042553191,0.0,0.0,0.5618648309750267,0.84,-0.04166666666666663,-0.2549019607843137,-0.26225192395785835,0.19999999999999996,0.10576923076923073,0.1527468510076591,0.7833333333333333
impulsiveness,impulsiveness_19,0.6904761904761905,0.0,0.0,0.4711808596662992,0.68,0.2560296846011132,0.12,-0.2019229912734121,0.4,0.05769230769230771,0.2730903298404261,0.7
impulsiveness,impulsiveness_20,0.9696969696969697,0.0,0.0,0.6236185246321412,0.3548387096774194,0.10227272727272729,0.2282003710575139,-0.0028227057563427463,0.0,0.05999999999999994,0.16261893145345313,0.55
impulsiveness,impulsiveness_21,0.6097560975609756,0.0,0.0,0.41374232637535785,0.5217391304347826,0.11111111111111116,0.28104575163398693,-0.08073458557271686,-0.39999999999999997,0.06666666666666665,0.28652283727615274,0.6833333333333333
impulsiveness,impulsiveness_22,0.918918918918919,0.0,0.0,0.5470280586126836,0.64,-0.018181818181818188,-0.0625,0.13702303648295966,0.19999999999999996,-0.07189542483660127,0.21347582818263844,0.6166666666666667
impulsiveness,impulsiveness_23,0.8333333333333334,0.0,0.0,0.5259418241501002,0.6,-0.02083333333333326,-0.1558441558441559,-0.2551894532827335,0.0,0.0,0.22163577287048317,0.6
impulsiveness,impulsiveness_24,0.8484848484848485,0.0,0.0,0.5694036306450835,0.42857142857142855,-0.25490196078431376,0.13746630727762804,-0.32876818165788324,-0.2,0.054545454545454564,0.25743544307082195,0.55
impulsiveness,impulsiveness_25,1.0,0.0,0.0,0.4367307945770805,0.5384615384615384,0.07528641571194761,-0.09164420485175206,0.10321638083904035,-0.4,-0.3935309973045822,0.16208408355760756,0.6333333333333333
impulsiveness,impulsiveness_26,0.9166666666666666,0.0,0.0,0.5941762477739476,0.5333333333333333,-0.125,0.0,-0.04081559865442052,-0.6,0.028846153846153855,0.1969896757423085,0.6
impulsiveness,impulsiveness_27,0.9767441860465116,0.0,0.0,0.5948505353035675,0.6451612903225806,0.18322981366459623,0.03109656301145669,-0.137233386494183,-0.4,-0.0026954177897573484,0.17770330813921795,0.7166666666666667
impulsiveness,impulsiveness_28,0.8913043478260869,0.0,0.0,0.4863651107667963,0.6086956521739131,0.27450980392156865,0.02083333333333337,-0.4784377617144987,0.0,-0.02083333333333337,0.20598082264158565,0.7666666666666667
impulsiveness,impulsiveness_29,0.9459459459459459,0.0,0.0,0.5248227419349668,0.5769230769230769,0.1273291925465838,-0.20000000000000007,0.1393122423521788,-0.20000000000000007,0.05555555555555547,0.1860146030474598,0.6166666666666667
impulsiveness,impulsiveness_30,0.75,0.0,0.0,0.5133712373422453,0.5909090909090909,-0.03710575139146566,-0.1454545454545455,0.21962489395270546,0.19999999999999996,-0.10416666666666663,0.2374423890044304,0.6666666666666666
impulsiveness,impulsiveness_31,0.65,0.0,0.0,0.5212642146838368,0.56,-0.04807692307692313,-0.0888888888888888,0.32542864438581615,0.4,-0.14842300556586274,0.264051572595846,0.6666666666666666
impulsiveness,impulsiveness_32,0.8636363636363636,0.0,0.0,0.4725645545491863,0.5454545454545454,0.06832298136645965,-0.14016172506738545,0.24443601259581055,0.20000000000000007,-0.02156334231805923,0.24423864400173623,0.7333333333333333
impulsiveness,impulsiveness_33,0.868421052631579,0.0,0.0,0.5822881277629595,0.6538461538461539,0.012422360248447228,-0.0037105751391465214,0.17220830623891992,0.0,-0.009615384615384581,0.22433694618354105,0.6333333333333333
impulsiveness,impulsiveness_34,0.9736842105263158,0.0,0.0,0.3967350987824403,0.6,-0.15661103979460855,0.04444444444444451,0.15737077533508187,0.0,-0.3935309973045822,0.16290704690885363,0.6333333333333333
impulsiveness,impulsiveness_35,0.9375,0.0,0.0,0.6044042711805239,0.4482758620689655,-0.23529411764705882,0.09647495361781072,0.0658644268440705,-0.19999999999999996,0.10576923076923073,0.19500518415174964,0.5333333333333333
impulsiveness,impulsiveness_36,0.7333333333333333,0.0,0.0,0.4590586232343594,0.6956521739130435,0.0,-0.12274959083469716,0.03060231449552002,-0.20000000000000007,0.0,0.24501369237074969,0.75
impulsiveness,impulsiveness_37,0.9534883720930233,0.0,0.0,0.5074130470523625,0.52,0.10000000000000009,-0.3035714285714286,0.2901319805402459,0.4,-0.0983302411873841,0.17355472236270197,0.7166666666666667
impulsiveness,impulsiveness_38,0.6744186046511628,0.0,0.0,0.5943812196243283,0.6774193548387096,0.20261437908496727,-0.038461538461538436,0.29327238544908596,0.6,0.12962962962962965,0.2708037581423606,0.7166666666666667
impulsiveness,impulsiveness_39,0.6046511627906976,0.0,0.0,0.4902985904778444,0.7391304347826086,-0.0031055900621117516,0.20964749536178107,-0.20236151827334162,-0.19999999999999996,0.10000000000000009,0.2831298198589968,0.7166666666666667
impulsiveness,impulsiveness_40,0.6904761904761905,0.0,0.0,0.5137173333184964,0.5925925925925926,0.20192307692307687,-0.14814814814814814,0.02109077408071368,0.0,0.24,0.27337140265739124,0.7
impulsiveness,impulsiveness_41,0.7368421052631579,0.0,0.0,0.49267111174302497,0.6363636363636364,-0.06292749658002739,-0.07999999999999996,0.25865449122204365,0.20000000000000007,-0.2545454545454545,0.23329809112097347,0.6333333333333333
impulsiveness,impulsiveness_42,0.8421052631578947,0.0,0.0,0.5762873045894344,0.6129032258064516,0.16993464052287588,0.21892393320964748,0.3692837111736136,0.0,-0.21892393320964748,0.23369397514259832,0.6333333333333333
impulsiveness,impulsiveness_43,0.5,0.0,0.0,0.42537475286615867,0.36363636363636365,-0.2894248608534322,-0.17307692307692313,-0.2611500193386256,0.19999999999999996,-0.24,0.31598451250244114,0.6
impulsiveness,impulsiveness_44,0.8,0.0,0.0,0.5760350170676477,0.6,-0.20833333333333331,-0.10416666666666663,-0.2155338734678244,0.0,0.4464285714285714,0.22271367953099294,0.5833333333333334
impulsiveness,impulsiveness_45,0.9473684210526315,0.0,0.0,0.5192619409224225,0.5384615384615384,0.14583333333333337,-0.09164420485175206,-0.2065991320969131,-0.8,0.03703703703703698,0.17290713886033157,0.6333333333333333
impulsiveness,impulsiveness_46,0.925,0.0,0.0,0.6572333198558623,0.6060606060606061,0.032733224222585955,0.08000000000000007,0.1305090023179964,-0.19999999999999996,-0.10416666666666663,0.19447398668510268,0.6666666666666666
impulsiveness,impulsiveness_47,0.85,0.0,0.0,0.542436072272497,0.6785714285714286,0.0,0.03710575139146566,-0.0996929780754734,0.20000000000000007,0.09615384615384615,0.20250808991289448,0.6666666666666666
impulsiveness,impulsiveness_48,0.6486486486486487,0.0,0.0,0.5170615432438801,0.48148148148148145,-0.42307692307692313,0.2962356792144026,0.09817465922746213,-0.20000000000000007,-0.13461538461538458,0.26463395682678764,0.6166666666666667
impulsiveness,impulsiveness_49,0.9487179487179487,0.0,0.0,0.6184122740045697,0.59375,0.20593692022263455,0.3725490196078432,0.22595867845380652,0.20000000000000007,0.05999999999999994,0.19460378815008625,0.65
impulsiveness,impulsiveness_50,0.7368421052631579,0.0,0.0,0.5371249301814688,0.5416666666666666,-0.08074534161490687,0.07008086253369272,-0.053077690134294725,-0.20000000000000007,-0.022913256955810146,0.2427931266418676,0.6333333333333333
impulsiveness,impulsiveness_51,0.8421052631578947,0.0,0.0,0.5848386439033799,0.5625,0.012422360248447228,0.009615384615384581,-0.014361106202309891,-0.20000000000000007,0.039215686274509776,0.22368199913807438,0.6333333333333333
impulsiveness,impulsiveness_52,0.925,0.0,0.0,0.4945143592562275,0.5652173913043478,-0.10781671159029649,0.08000000000000007,-0.20608999833970368,-0.19999999999999996,0.07421150278293143,0.19833583969444274,0.6666666666666666
impulsiveness,impulsiveness_53,0.6153846153846154,0.0,0.0,0.4969120190005647,0.6666666666666666,-0.14238952536824878,0.06000000000000005,-0.018749526322457896,0.39999999999999997,0.07277628032345018,0.29488856252644546,0.65
impulsiveness,impulsiveness_54,0.9318181818181818,0.0,0.0,0.5331508712504677,0.625,0.14402618657937805,-0.30188679245283023,-0.031214273152277382,-0.19999999999999996,0.05228758169934644,0.20357321201657547,0.7333333333333333
impulsiveness,impulsiveness_55,1.0,0.0,0.0,0.597979097897724,0.6451612903225806,-0.125,-0.019999999999999907,0.35790033619034844,0.19999999999999996,0.24183006535947704,0.1543176024551874,0.6833333333333333
impulsiveness,impulsiveness_56,0.7567567567567568,0.0,0.0,0.5447109540792613,0.5833333333333334,-0.14,-0.024118738404452666,0.0598572333717386,0.0,-0.05900621118012428,0.25914246143384806,0.6166666666666667
impulsiveness,impulsiveness_57,0.6153846153846154,0.0,0.0,0.4688113123702251,0.6086956521739131,-0.08333333333333326,-0.40384615384615385,-0.053137254352234535,0.4,0.019607843137254832,0.2809224307216524,0.65
impulsiveness,impulsiveness_58,0.6842105263157895,0.0,0.0,0.5765001101003313,0.6071428571428571,0.15909090909090906,-0.17348608837970547,-0.1755285211544963,0.6,0.20000000000000007,0.27727461519875474,0.6333333333333333
impulsiveness,impulsiveness_59,0.8536585365853658,0.0,0.0,0.4412389155331501,0.4782608695652174,-0.21153846153846156,-0.05380333951762528,0.0010900949024215325,0.0,-0.22916666666666663,0.20860471054081206,0.6833333333333333
impulsiveness,impulsiveness_60,0.875,0.0,0.0,0.5796877680676067,0.6206896551724138,-0.03710575139146566,-0.22913256955810146,-0.09525826039122154,-0.20000000000000007,-0.07272727272727275,0.20168857188336287,0.6666666666666666
impulsiveness,impulsiveness_61,0.9473684210526315,0.0,0.0,0.6199107447487996,0.4642857142857143,0.3928571428571429,0.21892393320964748,0.37924017005211824,0.20000000000000007,0.45833333333333337,0.19778674619427455,0.6333333333333333
impulsiveness,impulsiveness_62,0.6666666666666666,0.0,0.0,0.5282547914630541,0.5,-0.22916666666666669,0.18057455540355682,0.18236906364965844,0.0,0.07843137254901955,0.25962135385879326,0.6
impulsiveness,impulsiveness_63,0.8205128205128205,0.0,0.0,0.6364498058041328,0.6,-0.016697588126159513,0.009316770186335366,0.040478255257027765,0.0,0.07277628032345018,0.2093423842970681,0.65
impulsiveness,impulsiveness_64,0.925,0.0,0.0,0.49157419367691163,0.5652173913043478,0.0,-0.130718954248366,0.1768877431111262,-0.19999999999999996,-0.07272727272727275,0.2113355331397177,0.6666666666666666
impulsiveness,impulsiveness_65,0.5365853658536586,0.0,0.0,0.6288766749772622,0.6333333333333333,-0.08674304418985268,0.3333333333333333,-0.08848630037979213,0.19999999999999996,0.03504043126684642,0.2890947064072307,0.6833333333333333
impulsiveness,impulsiveness_66,0.8918918918918919,0.0,0.0,0.5582596836167181,0.5769230769230769,-0.08719851576994442,-0.024118738404452666,-0.20296413554385626,-0.4,-0.12962962962962965,0.20999749292751824,0.6166666666666667
impulsiveness,impulsiveness_67,0.9230769230769231,0.0,0.0,0.556160256110962,0.5714285714285714,0.20000000000000007,-0.2596153846153846,-0.13287366190507882,-0.6,0.05999999999999994,0.19877366030916127,0.65
impulsiveness,impulsiveness_68,0.967741935483871,0.0,0.0,0.5939215326490183,0.5925925925925926,-0.0703764320785597,0.07606679035250469,-0.1599370771507075,-0.19999999999999996,-0.020000000000000018,0.16748939601629856,0.5166666666666667
impulsiveness,impulsiveness_69,0.95,0.0,0.0,0.547360783310507,0.48,-0.14842300556586274,0.10416666666666663,0.22343278669859556,0.4,0.10416666666666663,0.20322068206163932,0.6666666666666666
impulsiveness,impulsiveness_70,0.9743589743589743,0.0,0.0,0.667263344795438,0.6052631578947368,0.02083333333333326,0.0889487870619946,-0.5852606819954616,0.4,-0.2727272727272727,0.1693480128261645,0.65
impulsiveness,impulsiveness_71,0.6486486486486487,0.0,0.0,0.5171720424933225,0.5833333333333334,0.06666666666666665,-0.2722371967654986,0.10746239568980916,-0.20000000000000007,0.3202614379084967,0.300277116199335,0.6166666666666667
impulsiveness,impulsiveness_72,0.7380952380952381,0.0,0.0,0.7051145927594246,0.6764705882352942,0.033395176252319136,-0.033395176252319136,-0.09680909567930669,-0.20000000000000007,-0.411873840445269,0.24687699827135165,0.7
impulsiveness,impulsiveness_73,0.875,0.0,0.0,0.5924858153470648,0.44,-0.16963064295485641,-0.1428571428571429,-0.04106356522250068,-0.20000000000000007,-0.10457516339869288,0.19192390542413643,0.5333333333333333
impulsiveness,impulsiveness_74,0.9743589743589743,0.0,0.0,0.47332931510373083,0.5238095238095238,0.20370370370370372,-0.054009819967266726,-0.3204964771987512,0.0,0.054009819967266726,0.21090034470251845,0.65
impulsiveness,impulsiveness_75,0.65,0.0,0.0,0.5409215989226759,0.7083333333333334,-0.14842300556586274,-0.130718954248366,0.2636254142080189,0.19999999999999996,-0.31249999999999994,0.2690325232038209,0.6666666666666666
impulsiveness,impulsiveness_76,0.725,0.0,0.0,0.39901706758814914,0.5789473684210527,0.0793650793650793,-0.20833333333333337,0.08859384761910417,0.0,-0.14842300556586274,0.2573166118992856,0.6666666666666666
impulsiveness,impulsiveness_77,0.5757575757575758,0.0,0.0,0.5346355442307067,0.4827586206896552,-0.04029304029304026,0.06521739130434778,-0.41845412904503554,0.0,-0.06000000000000005,0.25864994664320423,0.55
impulsiveness,impulsiveness_78,0.918918918918919,0.0,0.0,0.5434393353338578,0.5217391304347826,-0.07386363636363635,-0.1273291925465838,-0.2835090102406695,-0.20000000000000007,0.0625,0.17650739971309132,0.6166666666666667
impulsiveness,impulsiveness_79,0.9393939393939394,0.0,0.0,0.39397017899275244,0.5238095238095238,-0.11292962356792147,-0.08346972176759415,-0.018833992877419097,-0.19999999999999996,-0.06000000000000005,0.22430050282574215,0.55
impulsiveness,impulsiveness_80,0.7380952380952381,0.0,0.0,0.5077192019051121,0.5833333333333334,0.06818181818181823,0.08653846153846156,-0.0027951843445439095,0.0,0.0,0.2448840518659615,0.7
impulsiveness,impulsiveness_81,0.975609756097561,0.0,0.0,0.5332460160169115,0.5862068965517241,-0.14596273291925466,0.12668463611859837,-0.17897697603101334,0.0,0.16666666666666674,0.17099807298778308,0.6833333333333333
impulsiveness,impulsiveness_82,0.9166666666666666,0.0,0.0,0.41492525280844567,0.5714285714285714,0.11783960720130926,-0.2592592592592593,-0.04718234112203541,0.20000000000000007,0.2592592592592593,0.1782665477895111,0.6
impulsiveness,impulsiveness_83,0.4358974358974359,0.0,0.0,0.5526229716897447,0.56,0.08385093167701863,0.1280148423005566,0.17096047213155816,-0.4,-0.1875,0.3220116124535636,0.65
impulsiveness,impulsiveness_84,0.6153846153846154,0.0,0.0,0.651987405532741,0.6206896551724138,-0.016697588126159513,-0.051136363636363646,-0.4077403911747578,-0.20000000000000007,0.05999999999999994,0.2844689655948782,0.65
impulsiveness,impulsiveness_85,0.825,0.0,0.0,0.49878311844149614,0.52,0.032733224222585955,0.03710575139146566,0.07823055323949574,0.4,0.21563342318059298,0.2556766510282857,0.6666666666666666
impulsiveness,impulsiveness_86,0.8048780487804879,0.0,0.0,0.4486159149247322,0.7368421052631579,-0.06730769230769229,0.09999999999999998,-0.15450679490745048,0.20000000000000007,-0.0575139146567718,0.2526454025121364,0.6833333333333333
impulsiveness,impulsiveness_87,0.8043478260869565,0.0,0.0,0.4655904405875325,0.6666666666666666,-0.022727272727272707,0.11111111111111116,0.02180173256154715,-0.19999999999999996,-0.11111111111111116,0.2348007376873067,0.7666666666666667
impulsiveness,impulsiveness_88,0.8611111111111112,0.0,0.0,0.49798596233918346,0.4,0.4363636363636364,0.176759410801964,0.03890250462516777,0.4,-0.2894248608534322,0.19976045698778516,0.6
impulsiveness,impulsiveness_89,0.8157894736842105,0.0,0.0,0.5858930911791852,0.5185185185185185,0.1150278293135436,-0.09164420485175206,-0.0594939715620328,-0.20000000000000007,-0.3111111111111111,0.24041599635724217,0.6333333333333333
impulsiveness,impulsiveness_90,0.717948717948718,0.0,0.0,0.5831650434227639,0.6153846153846154,0.09461966604823746,-0.054009819967266726,0.3420700019217829,0.4,-0.17307692307692313,0.27262486572795464,0.65
