uid,n_kcs_attempted,mean_accuracy,mean_final_mastery,mastery_rate,mean_attempts_to_mastery,total_attempts,learner_type
14504,14,0.7767586580086581,0.7717123180460038,0.14285714285714285,5.5,68,1
14505,20,0.6411435786435786,0.6800847370554307,0.15,3.6666666666666665,120,1
14506,16,0.9306089743589744,0.9227578060079226,0.25,4.25,69,0
14507,22,0.8548701298701299,0.911950186742607,0.4090909090909091,3.3333333333333335,131,0
14510,18,0.9417989417989419,0.9113177233577885,0.3333333333333333,4.0,88,0
14511,14,0.7270408163265306,0.7922542063980602,0.2857142857142857,2.5,61,1
14512,18,0.8953703703703704,0.9369011719236122,0.5,3.3333333333333335,111,0
14513,19,0.97953216374269,0.9638977375257971,0.42105263157894735,3.25,99,0
14514,21,0.7773551844980415,0.83628186325264,0.2857142857142857,3.6666666666666665,114,0
14515,20,0.8733333333333333,0.8483644153159856,0.15,3.0,68,0
14516,22,0.7070490016363222,0.766315827599866,0.2727272727272727,4.666666666666667,155,1
14517,12,0.8888888888888888,0.8937002836167317,0.08333333333333333,2.0,45,0
14518,22,0.844570707070707,0.8678773265724513,0.18181818181818182,2.75,112,0
14519,22,0.7959235209235209,0.8117955044379556,0.18181818181818182,3.5,104,0
14520,25,0.8812049062049061,0.9284993802908388,0.52,3.5384615384615383,165,0
14521,20,0.9607371794871795,0.9647021754223646,0.75,3.2,166,0
14522,18,0.7730519480519481,0.8092608312734194,0.2777777777777778,3.8,97,0
14523,14,0.8159013605442177,0.8418759622399916,0.21428571428571427,3.3333333333333335,58,0
14525,19,0.9168527379053695,0.9115098557811585,0.5789473684210527,3.3636363636363638,131,0
14526,20,0.9061688311688311,0.9420718433592239,0.45,3.3333333333333335,116,0
14529,20,0.5454399585921326,0.6149440348002517,0.05,4.0,81,1
14531,24,0.6795686951936952,0.7505446141849355,0.125,4.0,125,1
14532,22,0.8847185086155676,0.9651833388508575,0.4090909090909091,5.333333333333333,155,0
14533,23,0.5677018633540373,0.63962736987684,0.0,3.375,70,1
14534,20,0.7394276556776557,0.7892772250191752,0.25,2.8,109,0
14535,19,0.5806599832915623,0.6322698016636027,0.21052631578947367,3.0,116,1
14536,16,0.9007440476190476,0.8729976867237802,0.125,2.0,76,0
14538,16,0.6890117694805195,0.7155471734974053,0.25,3.25,87,1
14540,18,0.7790123456790123,0.7871712601603243,0.0,3.375,61,0
14542,20,0.6573611111111111,0.6565865146175287,0.05,3.0,92,1
14543,17,0.7524509803921569,0.7908863155684196,0.17647058823529413,2.6666666666666665,77,0
14544,20,0.9026648351648351,0.8732627494766086,0.2,5.0,84,1
14545,17,0.7638188608776844,0.8393219045745866,0.11764705882352941,2.0,77,1
14546,18,0.904320987654321,0.9252403433051758,0.6666666666666666,3.4166666666666665,122,0
14547,20,0.5622619047619047,0.5828072555454478,0.05,2.0,84,1
14548,21,0.9821428571428571,0.9222052278249768,0.23809523809523808,3.2,77,0
14549,19,0.9447818263607738,0.9485788578240255,0.3684210526315789,3.2857142857142856,108,0
14550,24,0.8319113756613756,0.8728870200345008,0.2916666666666667,3.7142857142857144,122,0
14551,22,0.815538123492669,0.8859273397185593,0.36363636363636365,3.625,147,0
14552,22,0.7368867243867243,0.7358284576133365,0.2727272727272727,3.6666666666666665,113,1
14554,23,0.9652173913043478,0.9224458552371866,0.17391304347826086,3.25,77,0
14555,18,0.918452380952381,0.9274961564811254,0.05555555555555555,4.0,74,1
14556,14,0.7303571428571428,0.7771530444865,0.2857142857142857,3.0,57,0
14557,21,0.909589220303506,0.94770180374662,0.5238095238095238,3.5454545454545454,165,0
14558,15,0.7916666666666666,0.7975498134686348,0.2,4.0,56,1
14559,19,0.9572537112010796,0.9118524264756709,0.10526315789473684,4.5,63,1
14560,20,0.5854884004884005,0.6721811462185913,0.15,2.6666666666666665,88,1
14561,19,0.4522556390977444,0.60278229331217,0.0,3.375,87,1
14562,22,0.8703266430539158,0.9358797761155969,0.4090909090909091,2.6666666666666665,134,0
14563,23,0.9321256038647343,0.947873265698427,0.30434782608695654,3.4285714285714284,130,0
14564,16,0.9670138888888888,0.97607183817429,0.625,3.4,96,0
14565,22,0.8516400266400267,0.9027819825985355,0.4090909090909091,3.7777777777777777,145,0
14567,19,0.49968102073365234,0.5632579777779121,0.05263157894736842,2.0,76,1
14568,20,0.9348611111111111,0.8956796252216334,0.35,2.7142857142857144,83,0
14569,19,0.8494047619047619,0.9077489745199655,0.2631578947368421,6.2,103,1
14570,22,0.975,0.9038150624866695,0.22727272727272727,3.4,66,0
14571,19,0.7372132253711201,0.8373542846243361,0.3157894736842105,4.333333333333333,123,0
14572,18,0.873015873015873,0.8812377673275281,0.2777777777777778,2.6,67,0
14573,15,0.7044973544973545,0.6488304911003219,0.06666666666666667,2.0,62,1
14574,18,0.8364197530864197,0.8580753903903838,0.1111111111111111,2.5,65,0
14575,15,0.7339105339105338,0.8107593985810032,0.2,3.3333333333333335,58,0
14576,22,0.9273358845551359,0.954637171947525,0.5909090909090909,4.153846153846154,157,0
14577,17,0.6163273001508296,0.648666762407658,0.11764705882352941,5.0,98,1
14578,19,0.9164778590862183,0.8681187133928693,0.42105263157894735,3.125,133,0
14580,25,0.9162609286138698,0.9662166802204696,0.68,3.6470588235294117,191,0
14584,17,0.9411764705882353,0.898785711086093,0.058823529411764705,2.0,54,0
14585,12,0.6955357142857143,0.7279935372150185,0.3333333333333333,3.0,54,1
14586,23,0.828198914611958,0.891420131429384,0.43478260869565216,4.1,138,0
14587,14,0.7791048237476809,0.8290938851420658,0.42857142857142855,3.3333333333333335,67,0
14588,20,0.8482857501975148,0.9288844730740065,0.45,5.888888888888889,141,1
14589,24,0.843047693047693,0.8684171372551353,0.125,6.333333333333333,119,1
14590,14,1.0,0.9296970011984278,0.14285714285714285,2.0,42,0
14591,22,0.8856962481962483,0.9293653024244495,0.3181818181818182,4.428571428571429,121,0
14592,21,0.772108843537415,0.7865468388894206,0.19047619047619047,2.5,92,0
14593,24,0.966848544973545,0.9538186862949835,0.3333333333333333,3.25,114,0
14594,14,0.9146079484425348,0.9184048732373277,0.35714285714285715,3.4,68,0
14596,15,0.9595704948646125,0.9595660131339386,0.4,3.3333333333333335,98,0
14597,23,0.5716701173222912,0.6106458959091816,0.0,3.375,104,1
14598,25,0.8198202908202908,0.8704179685759619,0.32,3.625,161,0
14599,17,0.7647058823529411,0.7924527595006216,0.058823529411764705,2.0,46,0
14601,15,0.9321428571428572,0.9499967553047386,0.13333333333333333,3.0,66,1
14602,15,0.6532275132275133,0.6931641480239249,0.06666666666666667,2.0,78,1
14603,16,0.8933159722222223,0.8723881084992738,0.25,3.75,69,0
14604,23,0.8429670570974919,0.9224349704707883,0.6086956521739131,4.428571428571429,162,0
14606,19,0.8395534290271133,0.8348352850354734,0.15789473684210525,3.3333333333333335,66,0
14607,20,0.9048611111111111,0.9270648212016775,0.5,3.2,108,0
14608,22,0.6774170274170275,0.7174972166577872,0.18181818181818182,2.75,124,1
14609,23,0.8111509263683176,0.8378585063232815,0.30434782608695654,2.7142857142857144,138,0
14610,14,0.8714285714285713,0.831101004858596,0.0,3.375,37,0
14611,18,0.8306878306878307,0.8367125160792982,0.16666666666666666,2.6666666666666665,67,0
14613,14,0.8068354264782835,0.7593824371853215,0.2857142857142857,3.25,62,1
14614,16,0.697362012987013,0.7433674443608982,0.25,2.75,71,1
14615,20,0.6860073260073261,0.76114515935559,0.0,3.375,102,0
14616,13,0.6724416609031993,0.7105117973253036,0.07692307692307693,10.0,66,1
14617,18,0.88989898989899,0.9065375666419505,0.3888888888888889,2.4285714285714284,103,0
14618,16,0.6720238095238096,0.7419354023900536,0.25,4.5,85,1
14621,18,0.8301146384479717,0.8718521324429979,0.2222222222222222,2.75,79,0
14623,17,0.9490196078431372,0.9410322787715767,0.47058823529411764,3.625,94,0
14625,13,0.6923076923076923,0.7324315792672985,0.46153846153846156,4.833333333333333,91,1
14626,23,0.8449275362318841,0.8439562082180173,0.17391304347826086,2.25,107,0
14627,12,0.4583333333333333,0.5945660376665958,0.08333333333333333,2.0,31,1
14628,13,0.8942307692307693,0.8805021664404588,0.38461538461538464,3.2,52,0
14629,22,0.4125901875901876,0.44118720945830603,0.0,3.375,143,1
14630,21,0.7880385487528345,0.7898092488691331,0.09523809523809523,3.0,76,0
14631,25,0.8367243867243868,0.8942738612927643,0.68,4.294117647058823,237,0
14633,20,0.9355021367521367,0.9558630746288372,0.45,4.111111111111111,121,0
14634,22,0.7593434343434343,0.8571423167158997,0.22727272727272727,4.6,117,0
14635,19,0.9407450006134217,0.9853863689408376,0.6842105263157895,3.3846153846153846,169,0
14636,21,0.9047619047619048,0.8685733386264912,0.19047619047619047,3.0,64,0
14638,25,0.9652777777777777,0.9714536847337121,0.68,3.2941176470588234,203,0
14639,15,0.7138888888888889,0.7455521886427512,0.2,2.3333333333333335,76,1
14640,15,0.7314814814814814,0.7315622038393346,0.13333333333333333,2.5,61,1
14642,25,0.9946666666666667,0.9666121835930181,0.44,3.5454545454545454,149,0
14643,20,0.694047619047619,0.7347113891352882,0.0,3.375,57,0
14644,20,0.882724358974359,0.8812014760120332,0.15,2.3333333333333335,79,0
14645,23,0.39661689061002564,0.4558472148578538,0.0,3.375,151,1
14646,13,0.7692307692307693,0.816271331061188,0.15384615384615385,2.0,69,1
14647,21,0.6265873015873016,0.6713918124860333,0.19047619047619047,3.25,125,1
14649,23,0.8127642888512454,0.8434397882135819,0.13043478260869565,4.333333333333333,101,0
14651,17,0.8331699346405229,0.8762727723124938,0.17647058823529413,4.0,91,0
14652,23,0.6613181504485852,0.7015027342383825,0.08695652173913043,2.5,96,1
14653,17,0.8917474682180564,0.9705996971009585,0.35294117647058826,3.5,125,0
14654,21,0.6761643118785976,0.7128748629587621,0.09523809523809523,2.5,91,1
14656,16,0.5984848484848485,0.7004567902302794,0.25,3.0,85,1
14657,23,0.7433747412008281,0.8233904817345451,0.08695652173913043,4.0,102,0
14658,23,0.9238181504485852,0.9586747187834687,0.4782608695652174,3.090909090909091,157,0
14659,14,0.797108843537415,0.7952748582890844,0.21428571428571427,5.333333333333333,58,1
14660,23,0.686352657004831,0.7500669519991744,0.08695652173913043,2.5,100,1
14661,18,0.6973137973137973,0.711794358334936,0.2777777777777778,3.8,118,1
14662,20,0.7203571428571428,0.8070585385642829,0.2,2.75,78,0
14663,19,0.9239955950482266,0.9472778876908857,0.47368421052631576,4.111111111111111,132,0
14664,24,0.8876984126984127,0.9112356724342682,0.4583333333333333,3.090909090909091,133,0
14665,11,0.7666666666666667,0.7671512190555035,0.18181818181818182,2.5,43,1
14666,23,0.8658093114614853,0.9089078114429457,0.34782608695652173,4.375,153,0
14667,22,0.826117317026408,0.8441503816982217,0.2727272727272727,3.6666666666666665,128,0
14668,18,0.9624338624338624,0.9189243772398624,0.16666666666666666,2.0,65,0
14670,15,0.7418714055670577,0.8025324784777196,0.06666666666666667,4.0,83,1
14671,21,0.5555555555555556,0.6058101565576445,0.047619047619047616,3.0,91,1
14673,20,0.4499963924963925,0.4547442892568217,0.1,3.0,120,1
14675,20,0.5258333333333333,0.5956301411471879,0.05,6.0,108,1
14677,19,0.9723855092276145,0.9791676636152866,0.5263157894736842,3.2,121,0
14678,18,0.8731481481481481,0.8935516218711945,0.16666666666666666,3.0,77,0
14679,21,0.5671957671957673,0.6063701831443199,0.14285714285714285,3.3333333333333335,114,1
14680,21,0.8179530786673643,0.888518868313947,0.5714285714285714,3.3333333333333335,166,0
14681,15,0.7498949579831932,0.7945474948615732,0.13333333333333333,5.5,81,1
14682,20,0.8400974025974026,0.8670663671949367,0.2,3.75,110,0
14683,24,0.48661824286824285,0.62107100458153,0.041666666666666664,7.0,97,1
14684,20,0.8227365762892079,0.8822289609541732,0.3,3.6666666666666665,100,0
14687,20,0.7911111111111111,0.8277334104247782,0.1,3.0,57,0
14688,23,0.9277228809837506,0.9442273677889581,0.2608695652173913,2.8333333333333335,120,0
14690,15,0.8828282828282829,0.8562942814379405,0.3333333333333333,3.2,62,0
14691,20,0.8969444444444445,0.907037860776837,0.15,4.0,89,0
14692,18,0.8148148148148148,0.7863083287981585,0.1111111111111111,2.0,35,0
14693,21,0.8860638699924415,0.9101517635623992,0.5238095238095238,3.272727272727273,168,0
14694,11,0.5346320346320347,0.6350880589791448,0.09090909090909091,2.0,35,1
14695,19,0.9780701754385964,0.9733644206555766,0.47368421052631576,3.2222222222222223,101,0
14698,22,0.8781090121999213,0.9042279457447265,0.22727272727272727,2.6,103,0
14699,25,0.4864143601496543,0.6184603970333222,0.2,5.0,216,1
14700,18,0.8814153439153439,0.8946805356481915,0.2777777777777778,3.0,68,0
14701,16,0.631547619047619,0.6903253115146026,0.125,2.0,48,1
14702,23,0.9739409141583054,0.9591737934857518,0.17391304347826086,3.0,102,0
14703,18,0.6616161616161617,0.7619716278770527,0.16666666666666666,2.0,78,1
14704,22,0.7833208458208459,0.8090140409175789,0.2727272727272727,4.666666666666667,107,1
14705,14,0.7904761904761904,0.767397178473081,0.14285714285714285,2.0,45,1
14706,16,0.9543478260869566,0.9595679211847398,0.375,5.166666666666667,97,1
14707,25,0.7924338293285662,0.9211536687386871,0.36,4.555555555555555,229,0
14708,22,0.9773358585858586,0.9827444721889865,0.7727272727272727,3.235294117647059,173,0
14709,25,0.8926666666666666,0.9191550831873818,0.32,3.375,126,0
14710,17,0.8525317819435466,0.8651758548925472,0.11764705882352941,3.0,74,0
14711,25,0.9360844155844156,0.9787568918966407,0.52,4.076923076923077,193,0
14712,16,0.79375,0.7734013600744887,0.0,3.375,46,0
14713,20,0.8397619047619047,0.8623821602250151,0.1,3.0,85,0
14714,15,0.5994444444444444,0.7117631223612506,0.2,3.3333333333333335,66,1
14715,19,0.6916666666666668,0.7289220921651512,0.05263157894736842,3.0,79,1
14716,12,0.7999999999999999,0.8764288960201654,0.3333333333333333,4.75,52,1
14717,23,0.7547619047619049,0.7766250217537697,0.17391304347826086,3.0,99,0
14718,13,0.928113553113553,0.9596408658722128,0.7692307692307693,3.0,99,0
14719,19,0.8877610693400166,0.8747676006942205,0.10526315789473684,4.5,75,1
14720,16,0.9151041666666667,0.9035272722523587,0.3125,2.6,78,0
14722,22,0.5186147186147186,0.5626538700688808,0.0,3.375,78,1
14723,21,0.4977324263038549,0.5203550642673909,0.047619047619047616,2.0,87,1
14724,18,0.6935185185185185,0.6833603796279104,0.05555555555555555,2.0,55,1
14725,18,0.8930555555555555,0.8815869934466908,0.2777777777777778,2.8,88,0
14726,22,0.9886363636363636,0.967175862190808,0.5454545454545454,3.3333333333333335,147,0
14727,17,0.7655653170359052,0.8178945480710975,0.4117647058823529,4.142857142857143,107,0
14729,16,1.0,0.9437775108701367,0.25,3.25,62,0
14730,22,0.7462662337662338,0.8457894922801746,0.18181818181818182,3.25,122,0
14731,12,0.8840366809116809,0.8319689779057916,0.25,4.666666666666667,76,1
14732,19,0.837280701754386,0.8221835260248141,0.15789473684210525,2.0,68,0
14733,17,0.7390522875816993,0.8103478021391288,0.23529411764705882,3.5,88,0
14734,19,0.7719298245614035,0.8054226356493065,0.05263157894736842,2.0,62,0
14736,17,0.5592670401493931,0.5289601393625412,0.17647058823529413,3.3333333333333335,119,1
14737,24,0.4996527777777778,0.5697007423894629,0.041666666666666664,3.0,74,1
14738,18,0.460978835978836,0.5760167109296975,0.1111111111111111,3.5,61,1
14739,19,0.8685672514619882,0.8623407032759021,0.21052631578947367,4.25,99,0
14740,24,0.9561342592592593,0.9760437011390017,0.2916666666666667,3.142857142857143,130,0
14741,22,0.7238344988344988,0.8369148902660541,0.22727272727272727,4.6,179,0
14742,20,0.7000198412698413,0.7746030163414444,0.15,3.6666666666666665,72,1
14743,21,0.6716673538102109,0.7203079191756657,0.23809523809523808,3.8,104,1
14744,19,0.6132832080200501,0.6595812051734832,0.10526315789473684,2.0,57,1
14745,15,0.8354761904761905,0.858419040990833,0.13333333333333333,3.5,57,0
14747,22,0.37543290043290045,0.4153469175940616,0.045454545454545456,3.0,96,1
14748,23,0.9825898738942217,0.959045200051707,0.43478260869565216,3.4,126,0
14749,14,0.4226190476190476,0.533675101831261,0.07142857142857142,3.0,60,1
14750,19,0.9218045112781956,0.8792760382862775,0.10526315789473684,3.0,57,0
14751,22,0.9668375882490715,0.9815480170602893,0.7272727272727273,4.1875,200,0
14752,21,0.7512849584278156,0.7655888594501241,0.19047619047619047,2.75,125,1
14753,21,0.9183673469387754,0.9212954936428432,0.2857142857142857,3.0,115,0
14754,20,0.6934027084027085,0.7364131480815626,0.3,4.666666666666667,143,1
14756,20,0.8851065601065601,0.9102407326752748,0.35,3.2857142857142856,117,0
14757,21,0.5525226757369615,0.6132886904691799,0.14285714285714285,3.6666666666666665,118,1
14758,13,0.832051282051282,0.9413986479055366,0.38461538461538464,6.2,91,1
14760,21,0.4421731707445993,0.5229790737023808,0.09523809523809523,4.5,110,1
14761,20,0.9018317099567099,0.9391418063742567,0.45,3.3333333333333335,116,0
14764,19,0.740834457939721,0.7848019049808546,0.3157894736842105,2.6666666666666665,100,0
14765,16,0.7072127525252525,0.7481903892151496,0.3125,3.8,85,1
14766,12,0.6283730158730159,0.6549575603136316,0.16666666666666666,2.0,44,1
14767,18,0.8324074074074074,0.8031876577793087,0.0,3.375,47,0
14769,19,0.8329744816586921,0.8736085400915956,0.2631578947368421,3.2,89,0
14771,21,0.7097805920787287,0.7672158215763125,0.2857142857142857,3.5,190,0
14772,17,0.33075845722904545,0.3780311127451953,0.0,3.375,82,1
14774,21,0.698203119631691,0.7335461323493205,0.14285714285714285,3.6666666666666665,106,1
14775,23,0.7144561642273313,0.7514974723474118,0.17391304347826086,3.75,143,1
14776,18,0.868452380952381,0.8944192399566039,0.1111111111111111,2.5,67,0
14778,14,0.8820758606472892,0.9298001179216937,0.21428571428571427,4.333333333333333,81,1
14779,18,0.5546542024802894,0.6294215439060639,0.05555555555555555,4.0,102,1
14780,23,0.36682592769549294,0.473784381243306,0.043478260869565216,9.0,99,1
14782,21,0.9708994708994709,0.9203124368983796,0.23809523809523808,3.0,88,0
14785,18,0.7550630574753382,0.7971164330631146,0.2777777777777778,3.2,113,0
14787,20,0.963510101010101,0.9575327646838938,0.2,4.25,95,1
14789,22,0.8940987933634993,0.9206844565477212,0.5,3.5454545454545454,168,0
14791,14,0.8787698412698413,0.8733348600726797,0.14285714285714285,4.5,54,1
14793,18,0.8886904761904763,0.8994741354624031,0.16666666666666666,3.3333333333333335,92,0
14794,16,0.9474158653846154,0.9566649045725109,0.6875,4.090909090909091,114,0
14795,17,0.28743315508021394,0.40810277060638606,0.0,3.375,67,1
14796,16,0.8811011904761905,0.9127021170205872,0.125,4.5,80,1
14797,18,0.9691947486065133,0.9546855259311854,0.6111111111111112,3.090909090909091,118,0
14798,17,0.376890756302521,0.3897780688720946,0.0,3.375,69,1
14799,22,0.7918093270365998,0.8109602168436424,0.13636363636363635,4.333333333333333,99,1
14801,18,0.988996242619431,0.9706546238572827,0.5,3.111111111111111,130,0
14802,19,0.8208185089764037,0.9014792463460244,0.42105263157894735,4.5,142,0
14803,24,0.8816107503607503,0.9408169934581827,0.625,3.7333333333333334,212,0
14804,24,0.5452717897570839,0.5875271668660447,0.125,3.3333333333333335,177,1
14806,15,0.8187823287823287,0.8749359822741597,0.5333333333333333,3.375,100,0
